,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
30,632,675.2500610351562,227.25003051757812,188.79998027188776,675.2500610351562,227.25003051757812,0,674.0615641276041,227.6589813232422,Recorded: BS,673.5559692382812,227.8718414306641,675.2500610351562,227.25003051757812,674.9082364169034,228.08754660866478,1.877078553853116,0.11063710648947758,62.85531921283056,15.400909592476191,823.4212741918385,0
31,633,675.3275756835938,227.93106079101562,148.68964197058085,675.3275756835938,227.93106079101562,0,674.6707356770834,227.63600158691406,Recorded: BS,674.0568440755208,227.38382975260416,675.3275756835938,227.93106079101562,674.9025157581676,228.0395604913885,0.6854274243570542,0.048325908037241815,-0.1717665001247621,4.440764998140943,1506.621460451245,0
32,634,675.3247680664062,227.6443328857422,140.3814494441849,675.3247680664062,227.6443328857422,0,675.3008015950521,227.6084747314453,Recorded: BS,675.2799072265626,227.61302185058594,675.3247680664062,227.6443328857422,674.8965398615056,227.96550820090553,0.28674165092773823,0.07429302165539253,2.18474691471735,-1.1883750432101539,1651.0095627488317,0
33,635,,,,675.3247680664062,227.6443328857422,1,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
34,636,,,,675.3247680664062,227.6443328857422,2,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
35,637,,,,675.3247680664062,227.6443328857422,3,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
36,638,,,,675.3247680664062,227.6443328857422,4,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
37,639,,,,675.3247680664062,227.6443328857422,5,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
38,640,,,,675.3247680664062,227.6443328857422,6,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
39,641,,,,675.3247680664062,227.6443328857422,7,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
40,642,,,,675.3247680664062,227.6443328857422,8,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
41,643,,,,675.3247680664062,227.6443328857422,9,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
42,644,,,,675.3247680664062,227.6443328857422,10,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
43,645,,,,675.3247680664062,227.6443328857422,11,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
44,646,,,,675.3247680664062,227.6443328857422,12,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
45,647,,,,675.3247680664062,227.6443328857422,13,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
46,648,,,,675.3247680664062,227.6443328857422,14,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
47,649,,,,675.3247680664062,227.6443328857422,15,675.3008015950521,227.6084747314453,Non,675.9308675130209,227.58094787597656,,,,,,,,,,
